n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
125,0.6617169445186635,0.2619839199742801,17.72233568734715,44.76293744256028,7.301835092678093,6.64011814815943,125,7.301835092678093,71.0,38.042055169993546,29.19320689298911,72.79073872277513,27274,0.0026688692059388,26,2026,3902.170617818832
135,0.6617169445186635,0.2619839199742801,20.342174887089957,51.38010688774691,7.301835092678093,6.64011814815943,135,7.301835092678093,81.0,50.99575962196104,65.8274216830032,100.45712546253344,33601,0.0029897064213128,26,2026,3902.170617818832
145,0.6617169445186635,0.2619839199742801,22.96201408683276,57.997276332933545,7.301835092678093,6.64011814815943,145,7.301835092678093,87.0,54.14201944199158,82.94635527598439,134.34495224634884,40357,0.0033289132553546,26,2026,3902.170617818832
155,0.6617169445186635,0.2619839199742801,25.58185328657556,64.61444577812019,7.301835092678093,6.64011814815943,155,7.301835092678093,96.0,58.17615842301166,41.63659137801733,154.60835426358972,45355,0.0034088491734889,26,2026,3902.170617818832
165,0.6617169445186635,0.2619839199742801,28.20169248631836,71.23161522330682,7.301835092678093,6.64011814815943,165,7.301835092678093,104.0,69.10236942302436,63.35975929599954,184.0038967274595,51519,0.0035715735306869,26,2026,3902.170617818832
175,0.6617169445186635,0.2619839199742801,30.821531686061164,77.84878466849345,7.301835092678093,6.64011814815943,175,7.301835092678093,109.0,74.93724718503654,37.64896612300072,205.160131799581,57005,0.0035989848574612,26,2026,3902.170617818832
185,0.6617169445186635,0.2619839199742801,33.44137088580396,84.46595411368008,7.301835092678093,6.64011814815943,185,7.301835092678093,117.0,85.87135995103745,49.035150976968,229.79746464372147,62317,0.0036875566000244,26,2026,3902.170617818832
195,0.6437708691894306,0.2548787926205804,36.025684448778264,90.99339318222056,7.28388901734886,6.64011814815943,195,7.28388901734886,127.0,95.51797419902869,39.77216708200285,251.34523528529095,67000,0.0037514214221685,26,2026,3902.170617818832
205,0.5668992805668518,0.2244441478849181,38.42229915130576,97.04674393100196,7.207017428726282,6.64011814815943,205,7.207017428726282,137.0,114.2533972579986,50.25627873500344,279.06927510991227,72723,0.0038374279816552,26,2026,3902.170617818832
215,0.5668992805668518,0.2244441478849181,40.66674063015494,102.7157367366705,7.207017428726282,6.64011814815943,215,7.207017428726282,147.0,114.29322779201902,41.34453186998144,303.91704466496594,78016,0.0038955732755456,26,2026,3902.170617818832
225,0.5668992805668518,0.2244441478849181,42.91118210900412,108.38472954233902,7.207017428726282,6.64011814815943,225,7.207017428726282,156.0,128.0901939379983,57.540737146977335,335.42834467312787,83683,0.0040083212202374,26,2026,3902.170617818832
235,0.5668992805668518,0.2244441478849181,45.155623587853306,114.05372234800754,7.207017428726282,6.64011814815943,235,7.207017428726282,164.0,147.54020714299986,48.03687192301732,365.57302287511993,89224,0.0040972498753151,26,2026,3902.170617818832
245,0.5668992805668518,0.2244441478849181,47.40006506670249,119.72271515367606,7.207017428726282,6.64011814815943,245,7.207017428726282,173.0,163.9199639110011,71.39931833202718,404.29520387388766,95332,0.0042409180954337,26,2026,3902.170617818832
255,0.5668992805668518,0.2244441478849181,49.64450654555167,125.3917079593446,7.207017428726282,6.64011814815943,255,7.207017428726282,183.0,187.67192053596955,39.84339015802834,428.0492948952015,99349,0.0043085415544716,26,2026,3902.170617818832
265,0.5668992805668518,0.2244441478849181,51.88894802440085,131.0607007650131,7.207017428726282,6.64011814815943,265,7.207017428726282,192.0,197.5830825659796,62.28463810397079,464.9324086423149,105178,0.0044204340132186,26,2026,3902.170617818832
275,0.5668992805668518,0.2244441478849181,54.13338950325004,136.72969357068163,7.207017428726282,6.64011814815943,275,7.207017428726282,202.0,229.0288305330323,52.27708100900054,498.4114987184876,110755,0.0045001263935577,26,2026,3902.170617818832
285,0.5668992805668518,0.2244441478849181,56.37783098209922,142.39868637635016,7.207017428726282,6.64011814815943,285,7.207017428726282,210.0,241.8219154109829,54.76465793704847,533.4737999553327,116366,0.0045844473467794,26,2026,3902.170617818832
295,0.5668992805668518,0.2244441478849181,58.6222724609484,148.06767918201868,7.207017428726282,6.64011814815943,295,7.207017428726282,220.0,261.3564064959646,54.94214514904888,569.4108939355356,121953,0.0046691011613944,26,2026,3902.170617818832
305,0.5668992805668518,0.2244441478849181,60.866713939797584,153.7366719876872,7.207017428726282,6.64011814815943,305,7.207017428726282,229.0,308.8794605639996,50.77546090097167,605.3105766112567,127376,0.0047521556385131,26,2026,3902.170617818832
75,3.441660247254217,1.0,0.0,0.0,10.081778395413648,6.64011814815943,75,10.081778395413648,,,,0.0,0,,27,2027,3392.121719360352
85,0.6993689423746474,0.2032068513830234,6.016034256915117,20.70514594814432,7.339487090534077,6.64011814815943,85,7.339487090534077,27.0,14.49315499101067,17.541590022970922,7.697961537225638,5239,0.0014693570408905,27,2027,3392.121719360352
95,0.6915364284950085,0.2009310561804355,8.036723794732412,27.6596728024926,7.331654576654438,6.64011814815943,95,7.331654576654438,37.0,16.184955710021313,15.603232508001383,15.642971507098991,10389,0.0015057244688708,27,2027,3392.121719360352
105,0.6915364284950085,0.2009310561804355,10.046034356536769,34.57503708744269,7.331654576654438,6.64011814815943,105,7.331654576654438,47.0,21.37294789397856,24.3112122110324,27.0188848421094,15748,0.0017157026188791,27,2027,3392.121719360352
115,0.2161840404579678,0.0628138819427167,11.364759047152528,39.11363943220757,6.856302188617398,6.64011814815943,115,6.856302188617398,57.0,25.68440189404646,31.451862005982548,41.57075587433064,21265,0.0019548909416567,27,2027,3392.121719360352
125,0.2161840404579678,0.0628138819427167,11.992897866579696,41.27547983678725,6.856302188617398,6.64011814815943,125,6.856302188617398,67.0,33.054507938970346,63.21294076403137,66.9375499105081,27609,0.0024244829552141,27,2027,3392.121719360352
135,0.1921746637082559,0.0558377788340887,12.586156170463724,43.31727335761837,6.832292811867686,6.64011814815943,135,6.832292811867686,75.0,39.15103112900397,51.771342276013456,89.61181304877391,33608,0.0026663833923105,27,2027,3392.121719360352
145,0.1921746637082559,0.0558377788340887,13.144533958804612,45.239019994700925,6.832292811867686,6.64011814815943,145,6.832292811867686,84.0,43.54352501296671,46.4373419599724,111.3930081766448,39434,0.0028247960687894,27,2027,3392.121719360352
155,0.1921746637082559,0.0558377788340887,13.7029117471455,47.16076663178349,6.832292811867686,6.64011814815943,155,6.832292811867686,87.0,49.19754783099052,36.48072346602567,130.1765998043702,44982,0.0028939709173529,27,2027,3392.121719360352
165,0.1921746637082559,0.0558377788340887,14.261289535486387,49.08251326886605,6.832292811867686,6.64011814815943,165,6.832292811867686,97.0,52.23843577102525,35.16434909100644,149.37673278874718,50462,0.0029601825688388,27,2027,3392.121719360352
175,0.1921746637082559,0.0558377788340887,14.819667323827275,51.004259905948615,6.832292811867686,6.64011814815943,175,6.832292811867686,102.0,58.24511878297199,35.78887824999401,169.21410987793934,55940,0.0030249215208784,27,2027,3392.121719360352
185,0.1921746637082559,0.0558377788340887,15.378045112168165,52.92600654303118,6.832292811867686,6.64011814815943,185,6.832292811867686,112.0,74.12265811604448,30.548776463023387,188.0886824128684,61249,0.003070885768141,27,2027,3392.121719360352
195,0.1921746637082559,0.0558377788340887,15.93642290050905,54.84775318011374,6.832292811867686,6.64011814815943,195,6.832292811867686,122.0,90.36671612103235,29.491977813013364,207.36014543269997,66502,0.0031181038981188,27,2027,3392.121719360352
205,0.1921746637082559,0.0558377788340887,16.49480068884994,56.76949981719631,6.832292811867686,6.64011814815943,205,6.832292811867686,132.0,87.91664959397167,43.15154187101871,232.1470256652683,72076,0.0032208644439934,27,2027,3392.121719360352
215,0.1921746637082559,0.0558377788340887,17.053178477190826,58.69124645427887,6.832292811867686,6.64011814815943,215,6.832292811867686,142.0,103.64787081396209,37.22699992696289,255.52975364547456,77473,0.0032983071992239,27,2027,3392.121719360352
225,0.1877178693763124,0.0545428240704686,17.605081491713612,60.590709119701714,6.827836017535742,6.64011814815943,225,6.827836017535742,152.0,119.63746302499204,40.0943256529863,280.6951094646938,82911,0.0033854990226229,27,2027,3392.121719360352
235,0.1877178693763124,0.0545428240704686,18.1505097324183,62.46788781346484,6.827836017535742,6.64011814815943,235,6.827836017535742,162.0,138.79252259799978,39.99788260203786,307.6758691908326,88272,0.0034855431981923,27,2027,3392.121719360352
245,0.1877178693763124,0.0545428240704686,18.695937973122987,64.34506650722797,6.827836017535742,6.64011814815943,245,6.827836017535742,172.0,158.38860592403216,33.47180873597972,329.5450958440779,92305,0.0035701760017775,27,2027,3392.121719360352
255,0.1568884923264049,0.0455851191155698,19.19657768905318,66.06809831574155,6.797006640485835,6.64011814815943,255,6.797006640485835,181.0,179.99008032900747,39.91690223198384,354.8500163131976,96953,0.0036600210030963,27,2027,3392.121719360352
265,0.1568884923264049,0.0455851191155698,19.65242888020888,67.6369832390056,6.797006640485835,6.64011814815943,265,6.797006640485835,190.0,185.07029151602185,52.382613993017,387.5668350185733,102577,0.0037783015200149,27,2027,3392.121719360352
275,0.1568884923264049,0.0455851191155698,20.10828007136457,69.20586816226965,6.797006640485835,6.64011814815943,275,6.797006640485835,200.0,201.21207331999904,66.91211276897229,426.451605972019,108341,0.003936197801128,27,2027,3392.121719360352
285,0.126982408746656,0.0368956839501991,20.52068408669342,70.62522266763496,6.767100556906086,6.64011814815943,285,6.767100556906086,210.0,214.66603384399787,56.1711831499706,462.225626277912,113998,0.0040546818915938,27,2027,3392.121719360352
295,0.126982408746656,0.0368956839501991,20.88964092619541,71.89504675510152,6.767100556906086,6.64011814815943,295,6.767100556906086,219.0,245.6862256830209,59.21259177598404,499.8665984424879,119703,0.0041758903155517,27,2027,3392.121719360352
305,0.1218226512273776,0.0353964780005721,21.25110173594927,73.13907205497169,6.761940799386808,6.64011814815943,305,6.761940799386808,228.0,259.92855586804217,49.82118144899141,534.4030560310348,125157,0.0042698615022015,27,2027,3392.121719360352
75,2.821339088237377,1.0,0.0,0.0,9.461457236396807,6.64011814815943,75,9.461457236396807,,,,0.0,0,,28,2028,3133.167426586151
85,1.2748825937730786,0.4518714532004578,7.259357266002288,20.48110841005228,7.915000741932508,6.64011814815943,85,7.915000741932508,29.0,17.546167735999916,71.45802734303288,23.19012442039093,6755,0.0034330310022784,28,2028,3133.167426586151
95,1.2748825937730786,0.4518714532004578,11.778071798006868,33.229934347783065,7.915000741932508,6.64011814815943,95,7.915000741932508,37.0,19.468498960020952,10.024338538991287,28.122085416864135,9864,0.0028509818954647,28,2028,3133.167426586151
105,1.2748825937730786,0.4518714532004578,16.296786330011443,45.97876028551385,7.915000741932508,6.64011814815943,105,7.915000741932508,44.0,23.231759820017032,17.657390912005212,36.88273287011543,14578,0.0025300269495208,28,2028,3133.167426586151
115,1.2748825937730786,0.4518714532004578,20.815500862016023,58.72758622324464,7.915000741932508,6.64011814815943,115,7.915000741932508,54.0,21.26425991300493,33.98812494502636,51.91685661417432,20177,0.0025730711510221,28,2028,3133.167426586151
125,1.2748825937730786,0.4518714532004578,25.334215394020603,71.47641216097543,7.915000741932508,6.64011814815943,125,7.915000741932508,62.0,28.917971475981176,18.765699809009675,62.92228611494647,25333,0.0024838071335785,28,2028,3133.167426586151
135,1.2748825937730786,0.4518714532004578,29.852929926025183,84.22523809870621,7.915000741932508,6.64011814815943,135,7.915000741932508,72.0,29.943461830029264,24.06474200601224,73.92814752954291,28658,0.0025796687671694,28,2028,3133.167426586151
145,1.2748825937730786,0.4518714532004578,34.37164445802976,96.974064036437,7.915000741932508,6.64011814815943,145,7.915000741932508,81.0,31.11838563199853,32.15286354202544,90.76711411110593,34112,0.0026608558311182,28,2028,3133.167426586151
155,1.2748825937730786,0.4518714532004578,38.89035899003434,109.72288997416778,7.915000741932508,6.64011814815943,155,7.915000741932508,91.0,40.94580385601148,38.08664113399573,110.26092455198524,39695,0.0027777030999366,28,2028,3133.167426586151
165,1.2748825937730786,0.4518714532004578,43.40907352203892,122.47171591189856,7.915000741932508,6.64011814815943,165,7.915000741932508,96.0,41.33763091202127,69.02167357195867,140.59880638227332,46069,0.0030519179140479,28,2028,3133.167426586151
175,1.237143774642723,0.4384952449709349,47.860907012895886,135.0318477539776,7.877261922802153,6.64011814815943,175,7.877261922802153,106.0,48.59541649901075,36.85755168297328,161.10386697237846,51563,0.0031244083348986,28,2028,3133.167426586151
185,1.237143774642723,0.4384952449709349,52.24585946260524,147.40328550040482,7.877261922802153,6.64011814815943,185,7.877261922802153,116.0,62.35420471499674,31.729344211984422,180.62373559665863,56894,0.0031747413716149,28,2028,3133.167426586151
195,1.2116816671422308,0.4294704143128095,56.58568775902396,159.6474127093296,7.851799815301661,6.64011814815943,195,7.851799815301661,126.0,71.48764197499258,51.666945451986976,207.85275618976448,62709,0.003314560209695,28,2028,3133.167426586151
205,1.2116816671422308,0.4294704143128095,60.880391902152056,171.76422938075189,7.851799815301661,6.64011814815943,205,7.851799815301661,135.0,74.37956617103191,44.29345470998669,233.1492198840715,68307,0.0034132551551681,28,2028,3133.167426586151
215,1.2116816671422308,0.4294704143128095,65.17509604528016,183.88104605217416,7.851799815301661,6.64011814815943,215,7.851799815301661,139.0,84.08270496304613,45.7162739430205,259.3842680413509,73928,0.0035086065907552,28,2028,3133.167426586151
225,1.2116816671422308,0.4294704143128095,69.46980018840826,195.99786272359648,7.851799815301661,6.64011814815943,225,7.851799815301661,149.0,99.3777275320026,44.60602031095186,285.9967562397942,79490,0.003597896040254,28,2028,3133.167426586151
235,1.2034702561986812,0.4265599485067728,73.74995200250618,208.07362234030103,7.843588404358111,6.64011814815943,235,7.843588404358111,159.0,110.88076861697482,47.78426024399232,314.16431088442914,84528,0.0037166892731926,28,2028,3133.167426586151
245,1.2034702561986812,0.4265599485067728,78.0155514875739,220.10832490228785,7.843588404358111,6.64011814815943,245,7.843588404358111,169.0,125.35892445000354,85.92469272902235,359.46851152926683,90988,0.0039507243980444,28,2028,3133.167426586151
255,1.2034702561986812,0.4265599485067728,82.28115097264163,232.14302746427467,7.843588404358111,6.64011814815943,255,7.843588404358111,179.0,154.73651983198943,75.80217818095116,401.38207963237073,97167,0.0041308477120048,28,2028,3133.167426586151
265,1.2034702561986812,0.4265599485067728,86.54675045770935,244.1777300262615,7.843588404358111,6.64011814815943,265,7.843588404358111,188.0,165.7736833380186,59.74139716901118,436.8153989010607,102971,0.0042421205863889,28,2028,3133.167426586151
275,1.2034702561986812,0.4265599485067728,90.81234994277708,256.2124325882483,7.843588404358111,6.64011814815943,275,7.843588404358111,196.0,178.7693533730344,40.14543839904945,464.8190978383645,108298,0.0042920376908009,28,2028,3133.167426586151
285,1.2034702561986812,0.4265599485067728,95.0779494278448,268.2471351502351,7.843588404358111,6.64011814815943,285,7.843588404358111,203.0,206.2939948449493,44.09717618103605,494.94292798510287,113698,0.0043531366249635,28,2028,3133.167426586151
