n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
255,0.1590040748158143,0.0959907297285127,58.13352598881808,96.29541875320768,6.799122222975244,6.64011814815943,255,6.799122222975244,105.0,22.55522592482157,2.17510387301445e-06,1.1909160481300205,41.89884673804045,618.5193066464271,92805,0.0066647196449159,0.0050330453546014,0.070943959253776,0.0412254681854264,105.0,630.0,0.0347159246781042,1.0,0.0670196372838247,0.0347159246781042,0.4935813892455328,0.494699440967469,105.0,0.0323460701853036,1.0,0.0626649916172027,0.0323460701853036,0.4936564832925796,0.494708827137947,10.0,1,53,1160.57150888443
265,0.1590040748158143,0.0959907297285127,59.093433286103206,97.88545950136582,6.799122222975244,6.64011814815943,265,6.799122222975244,111.0,22.55522592482157,2.17510387301445e-06,1.2465344751253724,46.81010071421042,656.412857234478,97976,0.0066997311304245,0.0051855988967837,0.072011102593862,0.0426874834539497,111.0,666.0,0.0345822024486354,1.0,0.0667737091446782,0.0345822024486354,0.4935886628992922,0.494701579347387,111.0,0.0323460701853036,1.0,0.0626649916172027,0.0323460701853036,0.4936719566583633,0.4947200804948807,10.0,1,53,1160.57150888443
275,0.1590040748158143,0.0959907297285127,60.053340583388334,99.47550024952396,6.799122222975244,6.64011814815943,275,6.799122222975244,116.0,22.55522592482157,2.17510387301445e-06,1.2309755960013715,46.22320534498431,691.4205532427877,103232,0.0066977347454547,0.0049113768572023,0.0700812161509941,0.0414999752933859,116.0,696.0,0.0344813343876137,1.0,0.0665882030052357,0.0344813343876137,0.4935912073686205,0.4947014443319419,116.0,0.0300329759716987,1.0,0.0583086401224136,0.0300329759716987,0.4933165103197098,0.4945601105690002,10.0,1,53,1160.57150888443
285,0.1590040748158143,0.0959907297285127,61.01324788067346,101.0655409976821,6.799122222975244,6.64011814815943,285,6.799122222975244,123.0,22.55522592482157,2.17510387301445e-06,1.389612389029935,43.03425416001119,725.1826838324778,108416,0.0066888898671088,0.0044969841730388,0.0670595569105465,0.0382627424897079,123.0,738.0,0.0342341624654647,1.0,0.0661282856774524,0.0342341624654647,0.4935753326105878,0.4946930723461678,123.0,0.0302523298189044,1.0,0.0587248980998992,0.0302523298189044,0.493599048256874,0.4947156846523285,10.0,1,53,1160.57150888443
295,0.1590040748158143,0.0959907297285127,61.97315517795859,102.65558174584024,6.799122222975244,6.64011814815943,295,6.799122222975244,128.0,22.55522592482157,2.17510387301445e-06,1.446863444056362,44.59362059691921,759.9382745355833,113622,0.0066883022173134,0.0046981627611705,0.068543145252976,0.0401251719347083,128.0,768.0,0.0341119324002647,1.0,0.0659017873113043,0.0341119324002647,0.4935723773669451,0.4946920399088412,128.0,0.0300329759716987,1.0,0.0583086401224136,0.0300329759716987,0.4935319751501083,0.4947052657604217,10.0,1,53,1160.57150888443
305,0.1590040748158143,0.0959907297285127,62.93306247524372,104.2456224939984,6.799122222975244,6.64011814815943,305,6.799122222975244,134.0,22.55522592482157,2.17510387301445e-06,1.4425034709274769,51.43430779804476,800.0753734018654,118877,0.0067302789723989,0.0043102682310323,0.0656526330852948,0.0371017523222347,134.0,804.0,0.0339732544997067,1.0,0.0656446081155271,0.0339732544997067,0.4935678824115155,0.4946901760439374,134.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4935366481542587,0.4946807742118835,10.0,1,53,1160.57150888443
75,2.161396413907973,1.0,0.0,0.0,8.801514562067403,6.64011814815943,75,8.801514562067403,,22.67131831194274,2.1460000425577164e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,2,54,1194.499854803085
85,1.5317463070034103,0.7086836533766119,8.543418266883059,18.46571360455692,8.17186445516284,6.64011814815943,85,8.17186445516284,27.0,22.67131831194274,2.1460000425577164e-06,0.7630566749721766,54.142295364057645,39.151676998706535,5398,0.0072529968504458,0.0158671918964895,0.12596504235894,0.0778365203846738,27.0,162.0,0.0403422293149762,1.0,0.0773966202029475,0.0403422293149762,0.5058738478907833,0.5075153046184115,27.0,0.0287642525508999,1.0,0.0559197766706347,0.0287642525508999,0.5053718388080597,0.5072121918201447,4.0,2,54,1194.499854803085
95,1.3370275921748602,0.6185943418668906,15.17980824310057,32.80958310044827,7.97714574033429,6.64011814815943,95,7.97714574033429,33.0,22.67131831194274,2.1460000425577164e-06,0.6049537470098585,56.49220607196912,78.92010212014429,10859,0.0072677136126848,0.0125485832801685,0.1120204592035247,0.0676632831535053,33.0,198.0,0.0382000514390793,1.0,0.0734216751474322,0.0382000514390793,0.5057984427972273,0.5074643474636655,33.0,0.0291956402361392,1.0,0.0567312851548194,0.0291956402361392,0.5057403028011322,0.5074151575565338,10.0,2,54,1194.499854803085
105,1.3370275921748602,0.6185943418668906,21.36575166176948,46.17985902219687,7.97714574033429,6.64011814815943,105,7.97714574033429,39.0,22.67131831194274,2.1460000425577164e-06,0.6021952829323709,51.61516188713722,117.27244276949205,16193,0.0072421690094171,0.0107079663324424,0.1034793038846051,0.0620489138605436,39.0,234.0,0.0367170052173045,1.0,0.0706697901089986,0.0367170052173045,0.5057970484097799,0.5074586868286133,39.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5059575736522675,0.5075349926948547,10.0,2,54,1194.499854803085
115,1.3370275921748602,0.6185943418668906,27.551695080438385,59.55013494394547,7.97714574033429,6.64011814815943,115,7.97714574033429,49.0,22.67131831194274,2.1460000425577164e-06,0.6742655541747808,48.876703266985714,156.3424441574607,21401,0.0073053803166889,0.0080937721225584,0.0899653940276951,0.0483834124103577,49.0,294.0,0.0350523614989859,1.0,0.0675809395556547,0.0350523614989859,0.5058298086633488,0.5074742594543769,49.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5062163770198822,0.5076998472213745,10.0,2,54,1194.499854803085
125,1.3370275921748602,0.6185943418668906,33.73763849910729,72.92041086569408,7.97714574033429,6.64011814815943,125,7.97714574033429,51.0,22.67131831194274,2.1460000425577164e-06,0.7361702718771994,48.39510513097048,194.5040509069804,26625,0.0073053164659898,0.0076674867821931,0.0875641866415324,0.0466690313356634,51.0,306.0,0.0347977689303019,1.0,0.0671085271180844,0.0347977689303019,0.505841452701419,0.5074809754596037,51.0,0.0289229204257329,1.0,0.0562194966607623,0.0289229204257329,0.5059748888015747,0.5075515641106499,9.0,2,54,1194.499854803085
135,1.3370275921748602,0.6185943418668906,39.9235819177762,86.29068678744268,7.97714574033429,6.64011814815943,135,7.97714574033429,56.0,22.67131831194274,2.1460000425577164e-06,0.7324347749818116,47.91439206385985,232.79184790840367,31826,0.0073145179384278,0.0068407766939808,0.0827089879878895,0.0423118185344249,56.0,336.0,0.0342408476863056,1.0,0.0660751249108995,0.0342408476863056,0.5058545512812478,0.5074872502258846,56.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5061501786112785,0.5076418444514275,8.0,2,54,1194.499854803085
145,1.3370275921748602,0.6185943418668906,46.1095253364451,99.66096270919128,7.97714574033429,6.64011814815943,145,7.97714574033429,59.0,22.67131831194274,2.1460000425577164e-06,0.7367722319904715,44.64985439903103,265.9834060105495,37091,0.007171103664246,0.0067792211524238,0.0823360258478864,0.0413234193712477,59.0,354.0,0.033952003786877,1.0,0.0655391569864951,0.033952003786877,0.5058607752040282,0.5074885760323476,59.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5059784114360809,0.5075486838817597,10.0,2,54,1194.499854803085
155,1.333859328069022,0.6171285005776891,52.288139548668,113.01539731041068,7.973977476228452,6.64011814815943,155,7.973977476228452,65.0,22.67131831194274,2.1460000425577164e-06,0.9019364900887012,49.11974217905663,305.05478509236127,42308,0.0072103333906675,0.0044728588788786,0.066879435395932,0.0340297936875373,65.0,390.0,0.0337941631388205,1.0,0.065255847114783,0.0337941631388205,0.5058702065394475,0.5074932226767906,65.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5058863520622253,0.5075010895729065,10.0,2,54,1194.499854803085
165,1.333859328069022,0.6171285005776891,58.459424554444894,126.35399059110092,7.973977476228452,6.64011814815943,165,7.973977476228452,71.0,22.67131831194274,2.1460000425577164e-06,0.966495673172176,51.14720140513964,345.1602180523332,47560,0.0072573637100995,0.0039909731521021,0.0631741493975356,0.0299096342084809,71.0,426.0,0.0333518607043464,1.0,0.0644343182654448,0.0333518607043464,0.5058666971367849,0.5074900287977406,71.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5058055937290191,0.5074172556400299,10.0,2,54,1194.499854803085
175,1.333859328069022,0.6171285005776891,64.63070956022179,139.69258387179113,7.973977476228452,6.64011814815943,175,7.973977476228452,72.0,22.67131831194274,2.1460000425577164e-06,1.1026341449469328,45.090271360008046,381.0247270904947,52746,0.0072237653488509,0.00365013340391,0.0604163339165001,0.0302656435377704,72.0,432.0,0.0332853105695297,1.0,0.0643107086006138,0.0332853105695297,0.5058658983972337,0.507489048772388,72.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5060111939907074,0.5075458109378814,10.0,2,54,1194.499854803085
185,1.333859328069022,0.6171285005776891,70.80199456599868,153.03117715248135,7.973977476228452,6.64011814815943,185,7.973977476228452,78.0,22.67131831194274,2.1460000425577164e-06,1.1461648559197783,52.73015356902033,420.8087932616472,58064,0.0072473269713014,0.0034300806160216,0.0585668901003087,0.0286115099540581,78.0,468.0,0.0329218444486077,1.0,0.0636356096619214,0.0329218444486077,0.5058730932382437,0.5074899364740421,78.0,0.0300329759716987,1.0,0.0583086401224136,0.0300329759716987,0.5057851374149323,0.5074160933494568,10.0,2,54,1194.499854803085
195,1.333859328069022,0.6171285005776891,76.97327957177558,166.36977043317157,7.973977476228452,6.64011814815943,195,7.973977476228452,81.0,22.67131831194274,2.1460000425577164e-06,1.1429525599814951,48.15319462888874,454.6518384097144,63432,0.0071675469543718,0.0034408161314608,0.0586584702448065,0.0269303626364571,81.0,486.0,0.032896667373953,1.0,0.0635924377007249,0.032896667373953,0.5058677829342124,0.5074869968273021,81.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5057593762874604,0.5074250400066376,10.0,2,54,1194.499854803085
205,1.333859328069022,0.6171285005776891,83.14456457755247,179.7083637138618,7.973977476228452,6.64011814815943,205,7.973977476228452,84.0,22.67131831194274,2.1460000425577164e-06,0.9883479769341648,49.53933162987232,489.1100419410504,68827,0.0071063687497791,0.0037541543188998,0.0612711540522931,0.0301972642282094,84.0,504.0,0.0328732886617737,1.0,0.0635523494510423,0.0328732886617737,0.5058616719075612,0.5074833979209264,84.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5056227505207062,0.5073205590248108,10.0,2,54,1194.499854803085
215,1.333859328069022,0.6171285005776891,89.31584958332937,193.046956994552,7.973977476228452,6.64011814815943,215,7.973977476228452,90.0,22.67131831194274,2.1460000425577164e-06,1.117236610967666,52.43564604409039,530.5136051678564,74078,0.0071615541073983,0.0034547631532788,0.0587772332904407,0.0285792817315759,90.0,540.0,0.0328312069798509,1.0,0.0634801906016137,0.0328312069798509,0.505842885043886,0.5074715415636698,90.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5058792293071747,0.5074900925159455,10.0,2,54,1194.499854803085
225,0.2099119068480535,0.0971186523200139,92.88708534781787,200.76581316913737,6.850030055007483,6.64011814815943,225,6.850030055007483,92.0,22.67131831194274,2.1460000425577164e-06,1.408179929945618,44.64044170896523,564.5020404185634,79312,0.007117485883833,0.0030874115893353,0.0555644813647649,0.0250100782543278,92.0,552.0,0.0327383601106703,1.0,0.0633074565102224,0.0327383601106703,0.5058423202970753,0.5074705857297649,92.0,0.0308208251371979,1.0,0.0597949177026748,0.0308208251371979,0.5058475196361542,0.5074741542339325,10.0,2,54,1194.499854803085
235,0.1645575415995681,0.0761348267909981,93.75335274337294,202.63816041137548,6.804675689758998,6.64011814815943,235,6.804675689758998,100.0,22.67131831194274,2.1460000425577164e-06,1.393664859002456,45.6553080198355,600.0639845838305,84528,0.0070989965997519,0.0047480192997001,0.0689058727518938,0.0343987690001201,100.0,600.0,0.0326133820787072,1.0,0.0630799543857574,0.0326133820787072,0.5058399552106857,0.5074690228700638,100.0,0.0296647947281599,1.0,0.0576150856912136,0.0296647947281599,0.5056456029415131,0.507351016998291,10.0,2,54,1194.499854803085
245,0.1645575415995681,0.0761348267909981,94.51470101128292,204.2837358273712,6.804675689758998,6.64011814815943,245,6.804675689758998,103.0,22.67131831194274,2.1460000425577164e-06,1.4713421629276129,47.638879746198654,638.1926322355866,89718,0.0071133176423414,0.0026773563165447,0.0517431765215927,0.0214492426260162,103.0,618.0,0.0326025669725195,1.0,0.0630621877544134,0.0326025669725195,0.5058414287937497,0.5074697628761958,103.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5055722117424011,0.5073142170906066,10.0,2,54,1194.499854803085
255,0.1645575415995681,0.0761348267909981,95.2760492791929,205.92931124336687,6.804675689758998,6.64011814815943,255,6.804675689758998,111.0,22.67131831194274,2.1460000425577164e-06,1.6711566729936749,34.1407939279452,667.6555259081069,94541,0.0070620738717393,0.004314924353666,0.065688083802666,0.0356881671974669,111.0,666.0,0.0325765847354321,1.0,0.06301950515659,0.0325765847354321,0.5058209020812232,0.5074578776015891,111.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5058018565177917,0.5074226260185242,1.0,2,54,1194.499854803085
265,0.1645575415995681,0.0761348267909981,96.03739754710288,207.57488665936256,6.804675689758998,6.64011814815943,265,6.804675689758998,113.0,22.67131831194274,2.1460000425577164e-06,1.31540426495485,48.9843569509685,703.3641967875883,99871,0.0070427270858165,0.0030822841796709,0.0555183229183924,0.0290604150982817,113.0,678.0,0.0325455093443129,1.0,0.0629624328122729,0.0325455093443129,0.5058203371225205,0.5074568807551291,113.0,0.0302523298189044,1.0,0.0587248980998992,0.0302523298189044,0.5058058440685272,0.507459431886673,10.0,2,54,1194.499854803085
275,0.1645575415995681,0.0761348267909981,96.79874581501286,209.22046207535823,6.804675689758998,6.64011814815943,275,6.804675689758998,117.0,22.67131831194274,2.1460000425577164e-06,1.2139243320561943,49.12335513089784,739.0301194179337,105207,0.0070245337232117,0.0031981390969091,0.0565520918880027,0.0303177078535634,117.0,702.0,0.0324865457816765,1.0,0.0628541416974149,0.0324865457816765,0.5058198938002954,0.507456626647558,117.0,0.0296838345006108,1.0,0.0576548784971237,0.0296838345006108,0.5057642996311188,0.5074298083782196,10.0,2,54,1194.499854803085
285,0.1645575415995681,0.0761348267909981,97.56009408292284,210.86603749135395,6.804675689758998,6.64011814815943,285,6.804675689758998,122.0,22.67131831194274,2.1460000425577164e-06,1.280499602900818,61.80668175895698,782.748974251328,110707,0.007070456016795,0.0033056847231409,0.0574950843389321,0.0307971630254056,122.0,732.0,0.0323764502574674,1.0,0.0626499883097703,0.0323764502574674,0.5058174138186408,0.5074548208322681,122.0,0.0311375197023153,1.0,0.0603893034160137,0.0311375197023153,0.5059263050556183,0.5075115621089935,10.0,2,54,1194.499854803085
295,0.1600746734547504,0.0740607657275247,98.31107204551546,212.48919856662556,6.80019282161418,6.64011814815943,295,6.80019282161418,125.0,22.67131831194274,2.1460000425577164e-06,1.4428108581341803,50.40365871903487,818.733437062474,116075,0.0070534864274173,0.0031051279213876,0.0557236746938645,0.0283493401931104,125.0,750.0,0.0323732249736785,1.0,0.0626456677913665,0.0323732249736785,0.5058206071853638,0.5074561581611633,125.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.5058912369940016,0.5075052711698744,9.0,2,54,1194.499854803085
305,0.1600746734547504,0.0740607657275247,99.05167970279072,214.08994530117303,6.80019282161418,6.64011814815943,305,6.80019282161418,133.0,22.67131831194274,2.1460000425577164e-06,1.4175162098836154,47.00042901001871,854.8703155643307,121317,0.0070465830474239,0.0027666717152681,0.0525991607848278,0.0285784918950607,133.0,798.0,0.0323653355576938,1.0,0.0626350993052461,0.0323653355576938,0.5058244076886571,0.5074587311959804,133.0,0.0290123658254742,1.0,0.0563865214586257,0.0290123658254742,0.5056746780872345,0.5073640704154968,10.0,2,54,1194.499854803085
75,2.587247421481744,1.0,0.0,0.0,9.227365569641174,6.64011814815943,75,9.227365569641174,,22.61354118399322,2.830987796187401e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,3,55,1321.275074481964
85,2.587247421481744,1.0,10.0,25.872474214817444,9.227365569641174,6.64011814815943,85,9.227365569641174,28.0,22.61354118399322,2.830987796187401e-06,0.7774425409734249,58.68634826410562,37.37809698143974,5630,0.0066390936023871,0.0164253573217845,0.1281614502172339,0.0803309434524306,28.0,168.0,0.0417418966868094,1.0,0.0799953660794666,0.0417418966868094,0.492529456104551,0.4935789214713232,28.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4923274457454681,0.4935242474079132,10.0,3,55,1321.275074481964
95,1.2320857997532189,0.4762149106897516,17.38107455344876,44.96914032099226,7.872203947912649,6.64011814815943,95,7.872203947912649,38.0,22.61354118399322,2.830987796187401e-06,0.6112468568608165,98.73419121513145,83.59041516645811,12397,0.006742793834513,0.0103957053024761,0.1019593316105798,0.0654068975113165,38.0,228.0,0.0392419405673679,1.0,0.0753834188768738,0.0392419405673679,0.4924762954837398,0.4935645335598996,38.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4922800481319427,0.4934986382722854,10.0,3,55,1321.275074481964
105,1.2320857997532189,0.4762149106897516,22.143223660346276,57.28999831852445,7.872203947912649,6.64011814815943,105,7.872203947912649,46.0,22.61354118399322,2.830987796187401e-06,0.702279435005039,54.33038120903075,117.99645925988445,17973,0.0065652066577579,0.0091763036816702,0.0957930252245447,0.0608206219892757,46.0,276.0,0.0382112912509752,1.0,0.0734877136090527,0.0382112912509752,0.4924392188372819,0.4935522520023843,46.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4927057512104511,0.493697889149189,8.0,3,55,1321.275074481964
115,1.2320857997532189,0.4762149106897516,26.90537276724379,69.61085631605664,7.872203947912649,6.64011814815943,115,7.872203947912649,51.0,22.61354118399322,2.830987796187401e-06,0.6963677739258856,80.97271419106983,160.34529368998483,24228,0.0066181811825154,0.009104410166505,0.0954170328951022,0.0595563918179843,51.0,306.0,0.037638087775193,1.0,0.0724294451521892,0.037638087775193,0.4924519091260199,0.4935586697915021,51.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4926198065280914,0.4936396688222885,10.0,3,55,1321.275074481964
125,1.2320857997532189,0.4762149106897516,31.667521874141308,81.93171431358883,7.872203947912649,6.64011814815943,125,7.872203947912649,55.0,22.61354118399322,2.830987796187401e-06,0.80502491700463,44.41568400082178,191.48659727792256,29563,0.0064772383478646,0.0084809991858678,0.0920923405385476,0.0570282410809189,55.0,330.0,0.0373237328095869,1.0,0.0718515301292592,0.0373237328095869,0.4924475095488808,0.4935555891557173,55.0,0.0335378117859363,1.0,0.06489869505167,0.0335378117859363,0.4925281375646591,0.493570390343666,10.0,3,55,1321.275074481964
135,1.2320857997532189,0.4762149106897516,36.429670981038825,94.252572311121,7.872203947912649,6.64011814815943,135,7.872203947912649,58.0,22.61354118399322,2.830987796187401e-06,0.73837401997298,51.6274307561107,225.83517640037465,35042,0.0064446999714735,0.0077151535936997,0.0878359470473207,0.0527971026906204,58.0,348.0,0.0371164211296829,1.0,0.0714704051356891,0.0371164211296829,0.4924475206383343,0.4935549980607526,58.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4926958113908767,0.4936886489391326,10.0,3,55,1321.275074481964
145,1.2320857997532189,0.4762149106897516,41.19182008793634,106.5734303086532,7.872203947912649,6.64011814815943,145,7.872203947912649,63.0,22.61354118399322,2.830987796187401e-06,0.7957516270689666,41.77211015415378,258.37432286934927,40228,0.0064227484058205,0.0069905531377508,0.0836095277928948,0.050487818257628,63.0,378.0,0.0368147771509866,1.0,0.0709158581873727,0.0368147771509866,0.4924608100028265,0.4935622986346956,63.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4924881219863891,0.4935862600803375,10.0,3,55,1321.275074481964
155,1.2320857997532189,0.4762149106897516,45.95396919483386,118.8942883061854,7.872203947912649,6.64011814815943,155,7.872203947912649,66.0,22.61354118399322,2.830987796187401e-06,0.8543639800045639,56.27435267204419,294.6046759418677,45808,0.0064312931353009,0.0059815886038371,0.0773407305618273,0.0429142568383072,66.0,396.0,0.0366557285076741,1.0,0.0706234607055331,0.0366557285076741,0.49245887678681,0.4935608623605786,66.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4925410091876984,0.4936221837997436,10.0,3,55,1321.275074481964
165,0.6958488768957851,0.2689533560332104,49.67981052844867,128.5339616894304,7.335967025055215,6.64011814815943,165,7.335967025055215,73.0,22.61354118399322,2.830987796187401e-06,0.8616785660851747,44.15598605503328,325.6107044646051,51137,0.0063674189816493,0.0075156773329126,0.0866930062514424,0.0541224135336516,73.0,438.0,0.0363354524725104,1.0,0.0700346602968973,0.0363354524725104,0.4924617703646829,0.4935631551971174,73.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4924077779054642,0.4935599446296692,10.0,3,55,1321.275074481964
