n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
110,0.2887882300813712,0.4658097388457379,0.6549522358144216,0.4873205196921678,43.46290184585908,25.75630204571444,1.8223536012519357,1.2866230057845434,110,-7.021982930603485,100.0,22.311742158000925,55.05304016100126,0.5445354419971409,13.080350133997854,172.2619043870327,35472,0.0048562783149253,0.0029115082337158,0.0539583935427649,0.0313877751320579,100.0,200.0,0.6905219638347626,0.9446968883275986,0.7943834948539734,0.0654460626840591,0.0033620773127768,0.0362678568996489,100.0,0.8680367171764374,0.9664130568504332,0.905169266462326,0.0872201561927795,0.0025671904673799,0.0267857602797448,10.0,7,59,461.8199563026428
120,0.2887882300813712,0.4658097388457379,0.6549522358144216,0.4873205196921678,48.33610704278076,28.64418434652815,1.8223536012519357,1.2866230057845434,120,-7.021982930603485,110.0,22.311742158000925,55.05304016100126,0.3902715990006982,19.78584403499917,188.5512557330512,40095,0.0047026126881918,0.002138768723264,0.0462468239262336,0.026967943940407,110.0,220.0,0.7066596686840058,0.946671085466038,0.8044549286365509,0.0674255257303064,0.0032898148722861,0.0354058481160212,110.0,0.875,1.0,0.9333333373069764,0.0861538425087928,0.0039923412725329,0.0550582941621542,10.0,7,59,461.8199563026428
130,0.249464355703437,0.4915649982904513,0.6549522358144216,0.4209627914261482,52.87752359837234,31.33544727545219,1.86718922035434,1.3048254623652966,130,-7.021982930603485,120.0,22.311742158000925,55.05304016100126,0.4562356620008359,34.788597202001256,219.47740884604357,45207,0.0048549430142686,0.0012132414420115,0.034831615552707,0.0151530003676578,120.0,240.0,0.7206880296270053,0.9511151616772016,0.8151947960257531,0.0689862187951803,0.0033483587389734,0.037043551953199,120.0,0.6452346801757812,0.9186440706253052,0.758008074760437,0.0595959611237049,0.0021201229654252,0.0300844192504882,5.0,7,59,461.8199563026428
140,0.249464355703437,0.4915649982904513,0.6549522358144216,0.4209627914261482,57.087151512633824,33.83009083248656,1.86718922035434,1.3048254623652966,140,-7.021982930603485,130.0,22.311742158000925,55.05304016100126,0.4860137249997933,17.33403609800007,233.7906697960352,49026,0.0047687078243388,0.0016572018168054,0.0407087437389733,0.0222137959631083,130.0,260.0,0.7137975183817057,0.948096563265874,0.8098568783356593,0.0681293374357315,0.0033593713404395,0.0374130062830562,130.0,0.7045454382896423,0.96875,0.8157894015312195,0.0788177326321601,0.0012997550307773,0.0056285187602043,10.0,7,59,461.8199563026428
150,0.249464355703437,0.4915649982904513,0.6549522358144216,0.4209627914261482,61.296779426895306,36.32473438952093,1.86718922035434,1.3048254623652966,150,-7.021982930603485,140.0,22.311742158000925,55.05304016100126,0.6197830569981306,35.55143714699807,265.4597536350593,54265,0.0048919147449564,8.684987427160323e-06,0.0029470302725218,0.0019734081530408,140.0,280.0,0.7126154661178589,0.9490013722862516,0.8097282882247653,0.0687194208215389,0.0032445747870951,0.0355426679897521,140.0,0.6373433530330658,0.9028571367263794,0.7468460202217102,0.0580808091908693,0.0037813974544405,0.0477340202778577,10.0,7,59,461.8199563026428
160,0.249464355703437,0.4915649982904513,0.6549522358144216,0.4209627914261482,65.50640734115679,38.819377946555306,1.86718922035434,1.3048254623652966,160,-7.021982930603485,150.0,22.311742158000925,55.05304016100126,0.5373472940009378,16.298950248001347,278.75488991406746,58036,0.0048031375338422,0.0005787708936061,0.0240576576915998,0.0134968580172304,150.0,300.0,0.7073131962617238,0.9459140121936798,0.8053448808193207,0.0680077633013327,0.0032868931783984,0.0364227767412861,150.0,0.995833331346512,0.8357143044471741,0.9086727380752564,0.0861538425087928,0.0048703885637223,0.0594071310013532,10.0,7,59,461.8199563026428
170,0.249464355703437,0.4915649982904513,0.6549522358144216,0.4209627914261482,69.71603525541826,41.31402150358968,1.863864044025212,1.1773426508432414,170,-7.021982930603485,160.0,22.311742158000925,55.05304016100126,0.7074978099990403,35.66200109899728,310.55134823208573,63246,0.0049102132661683,1.1197687301835524e-05,0.0033462945629211,0.0023122556026351,160.0,320.0,0.7253457047045231,0.9390265304595232,0.8118028718978166,0.069141893251799,0.0033858616399811,0.0378592988825403,160.0,0.6280823826789856,0.9080200314521788,0.7424854040145874,0.0570707079023122,0.0063087527174502,0.0686359927058219,10.0,7,59,461.8199563026428
180,0.2406287834985542,0.4973518760607391,0.6549522358144216,0.4060530576137697,73.85111450061785,43.76448719959964,1.7693040699986555,1.2006304884688586,180,-7.021982930603485,170.0,22.311742158000925,55.05304016100126,0.7497069839992037,33.28321699699882,339.9156679700791,68474,0.004964156730585,0.0001639691288834,0.0128050431035365,0.0062054101623664,170.0,340.0,0.7199472855119144,0.9369513511657714,0.8078566831700942,0.0684583088930915,0.0035529807292144,0.0396254039314739,170.0,0.69222212433815,0.8479638516902923,0.7607754528522491,0.0595959611237049,0.0042367041576653,0.0520451463758945,10.0,7,59,461.8199563026428
190,0.2405635880472223,0.4973945759673538,0.6549522358144216,0.4059430424610895,77.91109500099215,46.17044905732852,1.7017264958523644,1.1657818017056134,190,-7.021982930603485,180.0,22.311742158000925,55.05304016100126,0.5430779779999284,13.845456506998744,351.0993311531056,71659,0.0048995845763003,0.0011442634244577,0.0338269629801101,0.0196512395524255,180.0,360.0,0.7184069987800387,0.9320076011949116,0.8052410592635473,0.0679659562392367,0.0035909653641283,0.0403153896228306,180.0,0.8484848737716675,1.0,0.9180328249931335,0.0861538425087928,0.0041821334743872,0.0510967426002025,10.0,7,59,461.8199563026428
200,0.2405635880472223,0.4973945759673538,0.6549522358144216,0.4059430424610895,81.97052542560304,48.57608493780074,1.7017264958523644,1.1657818017056134,200,-7.021982930603485,190.0,22.311742158000925,55.05304016100126,0.7325665860007575,32.92216962800012,380.09516409012576,76679,0.0049569655849727,0.0004668971772901,0.0216078036202236,0.0127014049124918,190.0,380.0,0.7252532027269665,0.9355861485004424,0.8111774679861571,0.0689232134113186,0.0036220794751946,0.0408828292532186,190.0,0.574999988079071,0.9387755393981934,0.713178277015686,0.0569105707108974,0.0016733069205656,0.0186157524585723,1.0,7,59,461.8199563026428
30,0.5632590143199012,0.2860444850429749,0.6549522358144216,1.0,0.0,0.0,4.085500083610081,0.8101876922333573,30,-3.43081945303746,,22.14606866099893,55.34925377299987,,,0.0,0,,,,,,,,,,,,,,,,,,,,,8,60,499.0131080150604
40,0.5477762136146636,0.2961849799815395,0.6549522358144216,0.9725121119917944,9.862560559958972,5.555176139672824,4.069383615331513,0.8905014068561226,40,-3.43081945303746,30.0,22.14606866099893,55.34925377299987,0.6592070090009656,33.38718158999836,29.369413307034847,5237,0.0056080605894662,0.002299017013737,0.0479480657976636,0.0378953924459462,30.0,60.0,0.7254597842693329,0.955857276916504,0.8230071842670441,0.071905543282628,0.0039098896707097,0.0406272995751351,30.0,0.5733433723449707,0.9550918459892273,0.716419905424118,0.0571428574621677,0.0038969172164797,0.0488451674580574,10.0,8,60,499.0131080150604
50,0.5474954080779352,0.2963688941956488,0.6549522358144216,0.972013574854191,19.585188994188897,11.031534248135817,4.069383615331513,0.9052991447205142,50,-3.43081945303746,40.0,22.14606866099893,55.34925377299987,0.2014633530015999,31.93776663999961,57.27022295201823,10446,0.0054825026758585,0.001394985156004,0.0373495000770292,0.0278513992334064,40.0,80.0,0.6874306812882424,0.9556659191846848,0.7963603645563125,0.0682148718275129,0.0039066465571522,0.0426817665458656,40.0,0.5954864919185638,0.97826087474823,0.7402519941329956,0.0560975596308708,0.0038232556544244,0.0470815528184175,10.0,8,60,499.0131080150604
60,0.5474954080779352,0.2963688941956488,0.6549522358144216,0.972013574854191,29.305324742730807,16.506488328915168,4.069383615331513,0.9052991447205142,60,-3.43081945303746,50.0,22.14606866099893,55.34925377299987,0.2739819719972729,33.392456117999245,86.64406788200358,15691,0.005521895856351,0.0005611693176153,0.0236890125926633,0.0145024047498163,50.0,100.0,0.6690418434143066,0.9601849102973938,0.7851386904716492,0.0657914093881845,0.0038899683766067,0.043561723800376,50.0,0.6212458372116089,0.9549019634723664,0.7527220368385314,0.0592334493994712,0.0062452636193484,0.0696235083043575,10.0,8,60,499.0131080150604
70,0.5338937106283866,0.3052773563511019,0.6549522358144216,0.9478653639889434,38.90471943694648,21.913433922446774,3.7124544410062383,0.7983085522036856,70,-3.43081945303746,60.0,22.14606866099893,55.34925377299987,0.3422360279982968,18.03176135799731,101.51385345600283,19604,0.0051782214576618,0.000289810202323,0.0170238128021628,0.0096906948165694,60.0,120.0,0.6610758423805236,0.9593044191598892,0.7797359148661296,0.0646984160567323,0.0042825175837303,0.0479053545510396,60.0,0.6754302024841309,0.9195217490196228,0.7755756795406341,0.0806505315005779,0.0032682131277397,0.0290936552919447,10.0,8,60,499.0131080150604
80,0.5300285900957507,0.3078088256856441,0.6549522358144216,0.9410032979866748,48.34906274682457,27.233045426067463,3.7056559959910063,0.9042806278610228,80,-3.43081945303746,70.0,22.14606866099893,55.34925377299987,0.31420056099887,18.407302376999723,116.8297498460306,23390,0.0049948589074831,0.0003440752874951,0.0185492664948013,0.0103966577328885,70.0,140.0,0.6631264652524675,0.9536211805684226,0.7791415955339159,0.0669772896915674,0.0041376169471602,0.0452179689425975,70.0,0.7242857038974762,0.9285714030265808,0.8137896835803986,0.0861538425087928,0.0039702174253761,0.0423444282263517,10.0,8,60,499.0131080150604
90,0.4776889249827457,0.3420888063731848,0.6549522358144216,0.8480803907941431,57.29448119072866,32.271633001459946,3.7304696355642415,0.8920749571421155,90,-3.43081945303746,80.0,22.14606866099893,55.34925377299987,0.346215420999215,31.9490545209992,144.77290100608298,28696,0.0050450550949987,0.0003265352921856,0.0180702875512725,0.0098770399039939,80.0,160.0,0.6707713700830936,0.9504899583756924,0.7834726065397263,0.0693743587937206,0.0041166920069372,0.0448587763530667,80.0,0.5229233384132386,0.921153849363327,0.6671064734458924,0.0525252521038055,0.0039947316981852,0.0491811793297529,10.0,8,60,499.0131080150604
100,0.4762747694922797,0.3430150106734547,0.6549522358144216,0.8455697243786691,65.76273176659272,37.04145147383508,3.6948589373685383,0.9041158692065836,100,-3.43081945303746,90.0,22.14606866099893,55.34925377299987,0.3611041140029556,34.68824807499914,175.4146655399927,33961,0.0051651796336972,0.0003095460758101,0.017593921558599,0.0101606222124701,90.0,180.0,0.6543438110086653,0.9472303907076518,0.770543036195967,0.0675022358281744,0.0041031408615203,0.0453390433504763,90.0,0.598601084947586,0.9667340219020844,0.7393154084682465,0.0546464648097753,0.0027717470191419,0.0318926537409424,10.0,8,60,499.0131080150604
110,0.4747158824292933,0.3440360072407398,0.6549522358144216,0.8428021041127625,74.20459090904988,41.79640473344294,3.6682193103226695,0.8309499828608683,110,-3.43081945303746,100.0,22.14606866099893,55.34925377299987,0.3513930379995145,23.825687522999942,195.3971222470209,38958,0.0050155840198937,0.0003464386219807,0.0186128617353909,0.0107893206067709,100.0,200.0,0.6487695384025574,0.949180753827095,0.7674202734231949,0.0662166587263345,0.0039700014772824,0.0439944043895229,100.0,0.6823928356170654,0.9411764740943908,0.7911352097988129,0.0731182768940925,0.005925903795287,0.0633255545049905,10.0,8,60,499.0131080150604
120,0.4708178181798177,0.3465890531362821,0.6549522358144216,0.8358815504236533,82.59800918173197,46.5240732364885,2.9205715518536124,0.8481079280752336,120,-6.884630829652719,110.0,22.14606866099893,55.34925377299987,0.4295687890007684,26.02412781199746,217.5986051149957,43930,0.0049533030984519,0.0001476198774404,0.0121498920752605,0.0068806400791434,110.0,220.0,0.6518262017856945,0.9484530920332128,0.7695761767300693,0.0668440785597671,0.0041478107789192,0.0457517816727473,110.0,0.7153846323490143,0.941950649023056,0.8111900925636292,0.0789231605827808,0.0024938465445302,0.0213118263985961,10.0,8,60,499.0131080150604
130,0.4707654431163527,0.3466233563011995,0.6549522358144216,0.8357885646708584,90.95635975720452,51.23198954296935,2.920563321138711,0.9304138867777292,130,-6.884630829652719,120.0,22.14606866099893,55.34925377299987,0.4485967520013219,31.376611036001123,244.90427866406023,49181,0.004979652277588,0.0002996719886527,0.0173110366140434,0.0102298113510272,120.0,240.0,0.6561341678102811,0.9488466635346412,0.7727630207935969,0.0674839058580498,0.00399675478014,0.0436398636782541,120.0,0.5925068199634552,0.911115938425064,0.7175766587257385,0.0585365854203701,0.0038404405582696,0.0500912688672542,10.0,8,60,499.0131080150604
140,0.3351590429073007,0.4354390713088633,0.6549522358144216,0.5950353822778737,98.11047949194818,55.26161197308762,2.723433659330212,1.1112296709072451,140,-7.742461955365339,130.0,22.14606866099893,55.34925377299987,0.4585461139977269,29.02249357600158,269.9136272320502,54403,0.0049613739542313,0.000276862568805,0.0166391877447491,0.0097721891246202,130.0,260.0,0.6512397564374484,0.9459443000646738,0.7685179160191462,0.0667956504397667,0.0039847306092269,0.0441361256158695,130.0,0.6836944878101349,0.9502647161483764,0.7948000729084015,0.0683416083455085,0.0021897443337365,0.0158771866932511,10.0,8,60,499.0131080150604
150,0.3351590429073007,0.4354390713088633,0.6549522358144216,0.5950353822778737,104.06083331472692,58.613202402160624,2.723433659330212,1.0407071187825516,150,-7.742461955365339,140.0,22.14606866099893,55.34925377299987,0.4926125239981047,33.54390903999956,299.49161669705427,59613,0.0050239313018478,0.0002534904203885,0.0159213824898631,0.0096374944143221,140.0,280.0,0.6535579515354973,0.9462529012135096,0.7703952129398074,0.0669060760044625,0.0038565173038348,0.0421176299785396,140.0,0.6373517215251923,0.9469252824783324,0.7604001045227051,0.0568686876446008,0.0043750996235758,0.0544434297829866,10.0,8,60,499.0131080150604
160,0.3351590429073007,0.4354390713088633,0.6549522358144216,0.5950353822778737,110.01118713750566,61.96479283123363,2.723433659330212,1.0407071187825516,160,-7.742461955365339,150.0,22.14606866099893,55.34925377299987,0.5270888199993351,33.944159202001174,329.37307889003205,64866,0.0050777461056644,0.0002953140233341,0.0171847031785281,0.011410453413691,150.0,300.0,0.6524775362014771,0.9462977266311644,0.7697288723786672,0.0662369167804718,0.0038910894584842,0.0429393499655028,150.0,0.6496531665325165,0.96343435049057,0.7752317249774933,0.0614746328443288,0.00320880045183,0.0302373483777046,10.0,8,60,499.0131080150604
170,0.3339451091705802,0.436234139923859,0.6549522358144216,0.5928801859900943,115.9507649788455,65.31031359162303,2.722861301840529,1.059207432579529,170,-7.742461955365339,160.0,22.14606866099893,55.34925377299987,0.5743556960005662,31.140339743000368,356.4806954680207,70036,0.005089963668228,0.0001188282951913,0.0109008391966566,0.006659276154221,160.0,320.0,0.652301013097167,0.9473687656223774,0.7700728006660938,0.0659392740344628,0.0038484463955683,0.0421454748662654,160.0,0.655280739068985,0.9807032123208046,0.7854030951857567,0.062594833318144,0.0031429741065949,0.0411512786522507,8.0,8,60,499.0131080150604
180,0.1706637629223465,0.5431756227159283,0.6549522358144216,0.3029933983895704,120.43013290074384,67.83335795208767,2.248256923274637,0.9804974708805978,180,-10.80108007651593,170.0,22.14606866099893,55.34925377299987,0.881072985001083,35.99522085100034,388.47587356299846,75246,0.0051627445121733,0.0003238896196632,0.0179969336183477,0.0082570945216095,170.0,340.0,0.6526095460442936,0.9493258672602036,0.7710710024132448,0.0657029965344597,0.003810768568313,0.0420864181538276,170.0,0.545121967792511,0.8764705955982208,0.672180449962616,0.0515151508152484,0.0011023326544091,0.004751444235444,10.0,8,60,499.0131080150604
190,0.1706491158286107,0.5431852158627188,0.6549522358144216,0.3029673942007985,123.45993686369567,69.53992234584246,2.0242686165845405,0.9919904616719792,190,-10.80108007651593,180.0,22.14606866099893,55.34925377299987,0.6367089349987509,10.758461130997604,396.8382575979776,77785,0.0051017324368191,0.0002671152385417,0.0163436605000749,0.00771791695548,180.0,360.0,0.6466380139191945,0.9452783521678711,0.7655770828326544,0.0649147828833924,0.0036602999064295,0.0400122529361397,180.0,0.800000011920929,0.8695651888847351,0.8333333730697632,0.099567100405693,0.002619593264535,0.0090216161683201,10.0,8,60,499.0131080150604
200,0.1706188760487781,0.5432050214741307,0.6549522358144216,0.3029137070354556,126.48934236987697,71.2462623052294,2.0242686165845405,1.0292790501161648,200,-10.80108007651593,190.0,22.14606866099893,55.34925377299987,0.6808910010004183,24.580761228000483,417.6127636659694,82466,0.0050640598994248,0.0001670656817336,0.0129253890360651,0.0058665985248171,190.0,380.0,0.654709698024549,0.94129344883718,0.7691432033714495,0.0667385890687766,0.0036055258726456,0.0383811667904649,190.0,0.6442540168762207,0.9757259130477904,0.7760761857032776,0.0692437008023262,0.001276630256325,0.0063213412649929,10.0,8,60,499.0131080150604
