n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
160,0.3066073468207,0.4541390684970763,0.6549522358144216,0.4935736945268237,71.96990767787533,44.7076144631222,1.6462621197324772,1.0350691305083966,160,-3.6379424351679095,150.0,30.15722633805126,362.9015213700477,0.6816036829986842,36.536196036002366,326.9974754226714,63262,0.0051689398916043,0.0001318188307675,0.0114812382070728,0.0080669927903702,150.0,300.0,0.8707295727729797,0.9039971093336742,0.8844807481765747,0.0667671502629915,0.0029134082794189,0.0092285428692897,150.0,0.8540614306926727,0.8200242161750794,0.8366683483123779,0.0583838395774364,0.0032340279314666,0.0101308282464742,10.0,6,58,504.03107023239136
170,0.3066073468207,0.4541390684970763,0.6549522358144216,0.4935736945268237,76.90564462314356,47.7736879313292,1.6462621197324772,1.0350691305083966,170,-3.6379424351679095,160.0,30.15722633805126,362.9015213700477,0.5630917960079387,13.165776648005703,337.72885118859995,65885,0.0051260355344706,2.4922062819013717e-05,0.0049922001982105,0.0037368238487107,160.0,320.0,0.8696878138929606,0.898748803511262,0.8814924731850624,0.0662431933451443,0.0029334470076719,0.0092849357053637,160.0,0.9357142627239228,0.9264119386672972,0.9308362185955048,0.0836551010608673,0.0027639995794743,0.0088499824516475,10.0,6,58,504.03107023239136
180,0.3039496820317052,0.4558797119926738,0.6549522358144216,0.4892954101271837,81.8199901464136,50.82647307559122,1.610498323371963,1.0170553055328524,180,-3.6379424351679095,170.0,30.15722633805126,362.9015213700477,0.5705413429968758,35.233239656008664,368.9803023176646,71158,0.0051853664003719,5.951177236541858e-05,0.0077143873616391,0.0049732691290458,170.0,340.0,0.873571722647723,0.9003760467557346,0.8843950464445002,0.0672674232107751,0.0029234795118956,0.009259350219851,170.0,0.8601429879665374,0.8665098130702973,0.8628191411495209,0.059117305278778,0.0028043249156326,0.0079737234394997,10.0,6,58,504.03107023239136
190,0.3039496820317052,0.4558797119926738,0.6549522358144216,0.4892954101271837,86.71294424768544,53.86596989590828,1.610498323371963,1.0170553055328524,190,-3.6379424351679095,180.0,30.15722633805126,362.9015213700477,0.6198571449931478,28.67999148700619,393.6674110806489,76390,0.00515338933212,6.458657689210345e-05,0.0080365774364528,0.0049117324101706,180.0,360.0,0.8728256818321016,0.8984945893287659,0.8831963850392236,0.0668146388812197,0.0029168598121032,0.0091879265098315,180.0,0.95040403008461,0.9568181693553924,0.9535750687122344,0.062588907778263,0.0030566446017473,0.0111147650517523,10.0,6,58,504.03107023239136
200,0.2362545028853704,0.5002168209284236,0.6549522358144216,0.3803203316779028,91.06102295671089,56.56699082049366,1.5507680428704484,1.0167109454923084,200,-3.6379424351679095,190.0,30.15722633805126,362.9015213700477,0.6359278590098256,33.538012536999304,423.2195840406057,81731,0.0051782014662809,5.3134842738977e-05,0.0072893650436081,0.0050196978019226,190.0,380.0,0.8755837035806555,0.9010221955023314,0.885914335125371,0.0665322377101371,0.002923666167465,0.0092732226304513,190.0,0.8827510416507721,0.7833333432674408,0.82947638630867,0.0545454546809196,0.0029172657523304,0.0083703290205448,10.0,6,58,504.03107023239136
30,0.5926042889878593,0.2668247317886075,0.6549522358144216,1.0,0.0,0.0,3.699604296471626,0.8201290591777262,30,-3.561040025486759,,20.99310622690245,367.61173322680406,,,0.0,0,,,,,,,,,,,,,,,,,,,,,7,59,490.9217352867127
40,0.5471293780044698,0.2966086264106403,0.6549522358144216,0.9232626023327328,9.616313011663664,5.698668334961646,3.456535082593011,1.0219314511899893,40,-3.561040025486759,30.0,20.99310622690245,367.61173322680406,0.4646122970007127,23.75500738399569,20.263385059079155,4458,0.0045453981738625,1.8470905507488605e-07,0.0004297779136657,0.0003135893714637,30.0,60.0,0.9203606764475504,0.9491850018501282,0.9325929860273996,0.0702834314356247,0.0028808987466618,0.0080826337294032,30.0,0.9860465168952942,1.0,0.9927710890769958,0.0672268941998481,0.0029194441158324,0.0083029604051262,10.0,7,59,490.9217352867127
50,0.5343236939454697,0.3049957378162155,0.6549522358144216,0.90165343699768,18.740893208315725,11.105933694711345,3.4156553248682155,1.1008644090750233,50,-3.561040025486759,40.0,20.99310622690245,367.61173322680406,0.2484996599960141,22.82711024000309,39.56725522495981,9047,0.0043735221869083,1.597403136104416e-06,0.0012638841466307,0.0008349062682113,40.0,80.0,0.9367821365594864,0.961888751387596,0.9476375117897988,0.0695192971266806,0.0028905350889544,0.0081377153983339,40.0,0.8786323964595795,0.9804761826992034,0.9265112578868866,0.0760919563472271,0.0029580915579572,0.008584258146584,10.0,7,59,490.9217352867127
60,0.4644733717629817,0.3507443625019937,0.6549522358144216,0.783783344795362,27.168077117280937,16.0999190232536,3.0739891749318424,1.0162225791723027,60,-3.561040025486759,50.0,20.99310622690245,367.61173322680406,0.2751976779982215,30.39181610500964,65.98425154310826,14293,0.0046165431710003,1.8574606100918e-06,0.0013628868662114,0.0008993356875537,50.0,100.0,0.9269617116451264,0.9640250420570372,0.9436234211921692,0.0703359469026327,0.002897042389959,0.0081796069163829,50.0,0.87511026263237,0.9851063847541808,0.9266416966915132,0.0638489883393049,0.0030685685807839,0.0092357283458113,10.0,7,59,490.9217352867127
70,0.453902671650092,0.3576676661750545,0.6549522358144216,0.7659456404295298,34.9167220434054,20.69179924031897,3.0445604698667137,0.9360927561774394,70,-3.561040025486759,60.0,20.99310622690245,367.61173322680406,0.2812747520074481,34.19069446499634,96.23049646512663,19650,0.0048972262832125,3.1301898594822547e-06,0.0017692342579438,0.0012224133934103,60.0,120.0,0.9183198034763336,0.967538599173228,0.9407931337753932,0.069254787142078,0.0029256300884298,0.0083556271546209,60.0,0.9000322699546814,0.8406123697757721,0.8687017261981964,0.0588850170373916,0.0033008842961862,0.0093785350210964,10.0,7,59,490.9217352867127
80,0.453902671650092,0.3576676661750545,0.6549522358144216,0.7659456404295298,42.5761784477007,25.23082595681989,2.5088643846542364,0.9406686452238104,80,-3.561040025486759,70.0,20.99310622690245,367.61173322680406,0.2873124170000665,14.383950104005637,107.84518493131328,22717,0.004747333931915,4.335639753116469e-06,0.0020822199098837,0.0014475860315594,70.0,140.0,0.9157072986875262,0.9494062806878772,0.930494361264365,0.0677733914128371,0.002979237832395,0.0085017568498317,70.0,0.9753401339054109,1.0,0.9871415257453918,0.0887581370770931,0.0027409446891397,0.0078437325078994,10.0,7,59,490.9217352867127
90,0.4530605811874424,0.3582191952063249,0.6549522358144216,0.7645246408210256,50.22852985395348,29.765642221007564,2.501156585468689,0.8797513003883594,90,-3.561040025486759,80.0,20.99310622690245,367.61173322680406,0.3280418530048337,30.24572653400537,134.17613837930548,27900,0.0048091805870718,5.5803064484061255e-06,0.0023622672262904,0.0017739922042024,80.0,160.0,0.922956321388483,0.9540795519948004,0.9366648644208908,0.0702655342873185,0.0029528900195145,0.0084323769551701,80.0,0.9818181991577148,0.9555555582046508,0.9684882640838623,0.0640113800764083,0.0030100351432338,0.0086970373988151,10.0,7,59,490.9217352867127
100,0.4530476359183654,0.3582276737392501,0.6549522358144216,0.7645027961106219,57.873667038611714,34.296183306536605,2.500948232035761,0.8696033723827559,100,-3.561040025486759,90.0,20.99310622690245,367.61173322680406,0.49097167099535,30.09005538499332,160.31200093240477,33203,0.0048282384402736,6.373227104675302e-06,0.0025245251245878,0.0017731240896481,90.0,180.0,0.9294965300295088,0.954243552684784,0.9402007977167766,0.0695706282638841,0.0029592394777056,0.0084617836711307,90.0,0.8755363821983337,0.9000000119209289,0.885941070318222,0.0577881760895252,0.0029667493188753,0.0079837847501039,10.0,7,59,490.9217352867127
110,0.4503778044070134,0.3599762858568579,0.6549522358144216,0.7599975443583742,65.49616874095669,38.8133105081635,2.6190636678379016,0.8869233617719401,110,-7.411260041913613,100.0,20.99310622690245,367.61173322680406,0.529985241999384,17.157520255001145,174.68063445747248,36407,0.0047979958375442,0.0007922685737521,0.0281472658308435,0.0130362970021055,100.0,200.0,0.92432116150856,0.9490398448705674,0.93499547123909,0.0683919607102871,0.0029617825429886,0.0084202667837962,100.0,0.8860465049743652,0.9511585354804992,0.9161854386329652,0.0819180831313133,0.0030615547671914,0.0093106396496295,10.0,7,59,490.9217352867127
120,0.450269108754075,0.3600474763177732,0.6549522358144216,0.7598141240643292,73.09522708307021,43.31654507396894,2.618825945865554,0.8644820229757276,120,-7.411260041913613,110.0,20.99310622690245,367.61173322680406,0.4266065940028056,30.35527129100228,201.06499816423457,41730,0.0048182362368616,1.2785896948475046e-05,0.0035757372594298,0.002477568158211,110.0,220.0,0.9213998610323124,0.948275515166196,0.9331549763679504,0.0693680233914743,0.0029707469321279,0.008480815144933,110.0,0.9221950888633728,0.9163188457489012,0.9184349298477172,0.0636887207627296,0.0030654188944026,0.0099741471000015,10.0,7,59,490.9217352867127
130,0.450269108754075,0.3600474763177732,0.6549522358144216,0.7598141240643292,80.6933683237135,47.81923616150969,2.618825945865554,0.8644820229757276,130,-7.411260041913613,120.0,20.99310622690245,367.61173322680406,0.4181958219996886,28.113705043011574,225.3299612380797,46912,0.0048032478094747,0.000407893349544,0.0201963697120056,0.0096372841580325,120.0,240.0,0.9214661300182344,0.9456124593814214,0.9319283058245976,0.0688947481724123,0.0029786362623174,0.0086052594745221,120.0,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.0700757578015327,0.0030175311025232,0.0094036185182631,10.0,7,59,490.9217352867127
140,0.450269108754075,0.3600474763177732,0.6549522358144216,0.7598141240643292,88.29150956435679,52.32192724905045,2.618825945865554,0.8644820229757276,140,-7.411260041913613,130.0,20.99310622690245,367.61173322680406,0.4777322620066115,27.87686847899749,249.28022737825813,52171,0.0047781378041106,9.811266428137403e-06,0.0031322941158418,0.0022714431008497,130.0,260.0,0.9191911889956548,0.9414801084078276,0.9288485820476824,0.06898559506696,0.0029816281731025,0.008666671708656,130.0,0.846218365430832,0.9542973160743712,0.8966422557830811,0.0695798352360725,0.0029856710461899,0.0085997938178479,10.0,7,59,490.9217352867127
150,0.450269108754075,0.3600474763177732,0.6549522358144216,0.7598141240643292,95.88965080500007,56.8246183365912,2.618825945865554,0.8644820229757276,150,-7.411260041913613,140.0,20.99310622690245,367.61173322680406,0.4555053340009181,31.701268186006928,277.0135061481851,57450,0.004821819080038,1.2966359743890256e-05,0.0036008831894259,0.0027233217755163,140.0,280.0,0.9139788444553104,0.942395623241152,0.9265481301716396,0.0690280407933252,0.0029819169497516,0.0086618947164554,140.0,0.8918343305587768,0.9854166805744172,0.9355055451393128,0.0655121989548206,0.0028414318570867,0.0075868352316319,10.0,7,59,490.9217352867127
160,0.443548093853874,0.3644494200536019,0.6549522358144216,0.7484726352747693,103.43108460169556,61.29370434963094,2.6176027349221247,0.8845666575669109,160,-7.411260041913613,150.0,20.99310622690245,367.61173322680406,0.4779300179943675,29.38734764499532,302.44696595821006,62737,0.0048208707135854,1.4632951840390513e-05,0.00382530415005,0.0028433939439516,150.0,300.0,0.9125025435288748,0.9452636937300364,0.9271452911694844,0.0687936513374249,0.0029725512769073,0.0085902240841339,150.0,0.9335664868354796,0.9179999828338624,0.9249578833580016,0.0612982705235481,0.0028891176916658,0.0077631995547562,10.0,7,59,490.9217352867127
170,0.4425983274993011,0.3650714716510307,0.6549522358144216,0.7468699361849686,110.90779745899424,65.72443645639682,2.618232058642929,0.9397008450530124,170,-7.411260041913613,160.0,20.99310622690245,367.61173322680406,0.5243651070049964,31.77758224600984,330.28139982417633,68070,0.0048520846161918,2.268073612407804e-05,0.0047624296450528,0.0032937207259244,160.0,320.0,0.9138190399855376,0.9435597117990256,0.9270085781812668,0.0683251900365576,0.0029673366778297,0.0085385350510478,160.0,0.8802310883998871,0.9273061215877532,0.9023022949695588,0.0577235769480466,0.0029167323140427,0.0080363896209746,10.0,7,59,490.9217352867127
180,0.4276783190939356,0.3748433645144948,0.6549522358144216,0.721692918936497,118.25061173460158,70.075819689363,2.6114217439235308,1.0090947797050465,180,-7.411260041913613,170.0,20.99310622690245,367.61173322680406,0.6034706180071225,30.883552600003892,357.2049528233765,73391,0.0048671492802029,1.9944551751720536e-05,0.0044659323496578,0.0031855443270562,170.0,340.0,0.911843278127558,0.942603618257186,0.9255552674041077,0.0677015657372334,0.0029643599505481,0.0085089970845729,170.0,0.9536612451076508,0.7272549152374268,0.8225662112236023,0.059117305278778,0.0031443159095942,0.008454225026071,10.0,7,59,490.9217352867127
190,0.427267781208292,0.3751122472205836,0.6549522358144216,0.7210001499281175,125.46407707892465,74.35055019087415,2.611402746660941,1.0273975590194098,190,-7.411260041913613,180.0,20.99310622690245,367.61173322680406,0.5715332050021971,34.9209440160048,388.1142980922887,78693,0.0049320053637844,2.8005634901819443e-05,0.0052920350435177,0.0037600625214733,180.0,360.0,0.914166498515341,0.9306398014227548,0.9198336531718572,0.0672246623784303,0.0029743575038284,0.0085059541924339,180.0,0.7857661545276642,0.8306122601032258,0.8074361503124237,0.0569105707108974,0.003316572192125,0.0093834282830357,10.0,7,59,490.9217352867127
200,0.426789898127637,0.3754252378127165,0.6549522358144216,0.7201937381461994,132.67004651929622,78.62083858755379,2.526890797752174,1.0758905670368957,200,-7.411260041913613,190.0,20.99310622690245,367.61173322680406,0.6044106320041465,24.9589208339894,409.2118183134007,83889,0.0048780152143117,1.91975806124526e-05,0.0043815043777739,0.0031971437976386,190.0,380.0,0.9074085856738844,0.925375193984885,0.913917995126624,0.0666818154485602,0.0029923688032125,0.0085521370393077,190.0,0.8678812563419342,0.957142859697342,0.9102924823760986,0.0752688199281692,0.0030970024876296,0.0090097185224294,10.0,7,59,490.9217352867127
30,0.5632590143199012,0.2860444850429749,0.6549522358144216,1.0,0.0,0.0,4.085500083610081,0.8101876922333573,30,-3.43081945303746,,30.95991457509808,362.369092610199,,,0.0,0,,,,,,,,,,,,,,,,,,,,,8,60,464.7127611637116
40,0.5632590143199012,0.2860444850429749,0.6549522358144216,1.0,10.0,5.632590143199012,4.085500083610081,0.8101876922333573,40,-3.43081945303746,30.0,30.95991457509808,362.369092610199,0.4608033590047853,24.447591129996,21.24612721799349,4122,0.0051543248951949,2.036775803488744e-05,0.0045130652593207,0.0035962528792386,30.0,60.0,0.9200958013534546,0.9494425654411316,0.9324782152970632,0.071905543282628,0.0028136263446261,0.0088565033084402,30.0,0.8608417868614197,0.925000011920929,0.8915681958198547,0.062588907778263,0.0027814034372568,0.0086748727597296,10.0,8,60,464.7127611637116
50,0.542266921485001,0.2997933031796168,0.6549522358144216,0.9627310130841904,19.813655065420956,11.160219822223524,4.067140995656912,0.895127230035194,50,-3.43081945303746,40.0,30.95991457509808,362.369092610199,0.2568420890020206,34.975936866991105,52.31710760311398,9431,0.0055473552754865,1.4131804863830306e-06,0.0011887726807018,0.0007297656279317,40.0,80.0,0.905282297730446,0.9433319270610808,0.9222507104277612,0.0695763844065368,0.0028055706177838,0.0088110956712625,40.0,0.8622180819511414,0.8279272139072418,0.8431609094142913,0.0544937178492546,0.0027702691033482,0.0076539895497262,10.0,8,60,464.7127611637116
60,0.4703879248465505,0.3468706127360672,0.6549522358144216,0.8351183254732523,28.802901758208165,16.223494053881282,3.712741868301401,0.92936870125244,60,-3.43081945303746,50.0,30.95991457509808,362.369092610199,0.2981412539957091,30.534841412998503,78.91822585406771,14708,0.0053656667020715,3.074177126771705e-06,0.0017533331476852,0.0011932683191705,50.0,100.0,0.8966694545745849,0.9202509844303132,0.9064327502250672,0.0665598510950803,0.0027985103148967,0.0085796744469553,50.0,0.8889694690704346,0.8409090876579285,0.8629016816616059,0.062588907778263,0.0028206984745338,0.0089964574202895,10.0,8,60,464.7127611637116
70,0.4638189553326026,0.3511729740062241,0.6549522358144216,0.8234558942525474,37.095772856837165,20.89452845477705,3.698349387145264,0.8347796341571722,70,-3.43081945303746,60.0,30.95991457509808,362.369092610199,0.3057812260085484,33.50564263299748,108.4956964431476,20000,0.0054247848221573,3.271265548814734e-06,0.001808664023199,0.0013410572192553,60.0,120.0,0.8926083465417226,0.9080448637406032,0.8983344525098801,0.0658421029026309,0.0027985450462438,0.0086153164195517,60.0,0.8667915403842926,0.9320042073726654,0.8967771768569947,0.0593495927751064,0.0029936245642602,0.0088858655653893,10.0,8,60,464.7127611637116
80,0.4630351125462366,0.3516863535916816,0.6549522358144216,0.8220642737610183,45.323373696904994,25.528798794171244,3.501170140966265,0.899000220704327,80,-3.43081945303746,70.0,30.95991457509808,362.369092610199,0.3267537250067107,12.953370856994296,119.0665782992437,22648,0.0052572667917362,4.496641343761317e-06,0.0021205285529229,0.0014942583418233,70.0,140.0,0.8886278476033892,0.9110798716545104,0.8977742893355233,0.0648930821567773,0.0028260683441268,0.0086551241177533,70.0,0.8962428510189057,0.9960000038146972,0.9421131432056428,0.0799904718995094,0.0028280396247282,0.0096003335900604,10.0,8,60,464.7127611637116
