n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
245,1.1664068281683342,0.545928061451214,96.946370310392,207.13151838281573,7.806524976327764,6.64011814815943,245,7.806524976327764,150.0,0.6497990639763884,110.98525643104222,859.4202937110094,99244,0.0086596700426323,12,2012,1839.2635567188263
255,1.1664068281683342,0.545928061451214,102.40565092490414,218.79558666449907,7.806524976327764,6.64011814815943,255,7.806524976327764,160.0,0.6937852869741619,99.41522188601084,923.9042753563264,105466,0.0087602096918089,12,2012,1839.2635567188263
265,1.1664068281683342,0.545928061451214,107.86493153941628,230.4596549461824,7.806524976327764,6.64011814815943,265,7.806524976327764,165.0,0.7132924990146421,89.58233137900243,983.3283163215384,111501,0.0088190089445075,12,2012,1839.2635567188263
275,1.1664068281683342,0.545928061451214,113.3242121539284,242.12372322786572,7.806524976327764,6.64011814815943,275,7.806524976327764,173.0,0.7683449939941056,63.63410619500792,1030.1588138888474,117006,0.0088043246832542,12,2012,1839.2635567188263
285,1.1664068281683342,0.545928061451214,118.78349276844057,253.7877915095491,7.806524976327764,6.64011814815943,285,7.806524976327764,183.0,0.8149893810041249,86.14977848000126,1089.473712240986,122911,0.0088639235889463,12,2012,1839.2635567188263
295,1.1664068281683342,0.545928061451214,124.24277338295268,265.45185979123244,7.806524976327764,6.64011814815943,295,7.806524976327764,191.0,0.8352951560518704,81.98352502199123,1147.2973090189043,128709,0.0089138856569385,12,2012,1839.2635567188263
305,1.1664068281683342,0.545928061451214,129.70205399746484,277.1159280729158,7.806524976327764,6.64011814815943,305,7.806524976327764,201.0,0.9010617170133628,77.63863943901379,1201.679384904215,134474,0.0089361466521722,12,2012,1839.2635567188263
75,1.532509206107826,1.0,0.0,0.0,8.172627354267256,6.64011814815943,75,8.172627354267256,,,,0.0,0,,13,2013,1733.4797282218933
85,1.2376713822028087,0.8076110585633423,9.038055292816711,13.850902941553173,7.8777895303622385,6.64011814815943,85,7.8777895303622385,32.0,0.3529062650050036,65.48681818897603,44.2314034140436,5661,0.0078133551340829,13,2013,1733.4797282218933
95,1.2376713822028087,0.8076110585633423,17.114165878450134,26.22761676358126,7.8777895303622385,6.64011814815943,95,7.8777895303622385,40.0,0.2239584000199102,62.886808359005954,87.806280646706,11244,0.0078091676135455,13,2013,1733.4797282218933
105,1.2348192522721098,0.805749973540602,25.18097103896985,38.59006993595585,7.87493740043154,6.64011814815943,105,7.87493740043154,50.0,0.2573474359815009,76.84729233302642,138.29809136630502,17099,0.0080880806694137,13,2013,1733.4797282218933
115,1.147331597804528,0.7486621243329763,32.953031528337746,50.500824186339045,7.787449745963958,6.64011814815943,115,7.787449745963958,60.0,0.2878591349581256,60.69319595699199,181.2209728132584,22627,0.0080090587710813,13,2013,1733.4797282218933
125,0.7724549959964584,0.5040459090998173,39.21657169550171,60.09975715534398,7.412573144155888,6.64011814815943,125,7.412573144155888,64.0,0.3021708279848099,52.97699985298095,220.1800592421787,28010,0.0078607661278892,13,2013,1733.4797282218933
135,0.7412047382172124,0.4836543462598044,44.15507297229982,67.66805582641233,7.381322886376642,6.64011814815943,135,7.381322886376642,72.0,0.3279229250038042,67.951068340044,266.9253672888736,33667,0.0079283977571174,13,2013,1733.4797282218933
145,0.7412047382172124,0.4836543462598044,48.99161643489786,75.08010320858445,7.381322886376642,6.64011814815943,145,7.381322886376642,82.0,0.3646850929944776,54.08955426199827,306.893313712324,39055,0.0078579775627275,13,2013,1733.4797282218933
155,0.7412047382172124,0.4836543462598044,53.82815989749591,82.49215059075657,7.381322886376642,6.64011814815943,155,7.381322886376642,92.0,0.4020319269620813,69.82674786198186,355.16362692561233,44528,0.0079761863754404,13,2013,1733.4797282218933
165,0.6236826049548236,0.4069682599420168,58.28127292850502,89.31658730661675,7.263800753114253,6.64011814815943,165,7.263800753114253,102.0,0.4460407570004463,89.18372191797243,413.3045630194829,50562,0.0081742131050884,13,2013,1733.4797282218933
175,0.5997057598669508,0.3913227780145263,62.27272811828773,95.43352913072565,7.239823908026381,6.64011814815943,175,7.239823908026381,112.0,0.4848479939973913,50.879147531988565,452.5227517290041,55855,0.0081017411463432,13,2013,1733.4797282218933
185,0.5997057598669508,0.3913227780145263,66.185955898433,101.43058672939516,7.239823908026381,6.64011814815943,185,7.239823908026381,119.0,0.5123846259666607,119.55417402798776,526.7484542871243,62440,0.0084360738995375,13,2013,1733.4797282218933
195,0.5997057598669508,0.3913227780145263,70.09918367857826,107.42764432806466,7.239823908026381,6.64011814815943,195,7.239823908026381,128.0,0.5651428650016896,64.80048115103273,573.5907754905638,67974,0.0084383849043834,13,2013,1733.4797282218933
205,0.5997057598669508,0.3913227780145263,74.01241145872352,113.42470192673416,7.239823908026381,6.64011814815943,205,7.239823908026381,138.0,0.6093272629659623,108.65774899098324,643.2213555098278,74321,0.0086546380633983,13,2013,1733.4797282218933
215,0.5997057598669508,0.3913227780145263,77.92563923886878,119.42175952540369,7.239823908026381,6.64011814815943,215,7.239823908026381,148.0,0.6645158249884844,62.425062487018295,690.3267160723917,79755,0.0086555917004876,13,2013,1733.4797282218933
225,0.5997057598669508,0.3913227780145263,81.83886701901405,125.4188171240732,7.239823908026381,6.64011814815943,225,7.239823908026381,158.0,0.7157331900089048,63.154780747019686,737.2715936531313,85223,0.008651087073362,13,2013,1733.4797282218933
235,0.5997057598669508,0.3913227780145263,85.75209479915931,131.4158747227427,7.239823908026381,6.64011814815943,235,7.239823908026381,168.0,0.7531315690139309,60.8673495890107,784.2480868814164,90602,0.008655968818364,13,2013,1733.4797282218933
245,0.5997057598669508,0.3913227780145263,89.66532257930457,137.4129323214122,7.239823908026381,6.64011814815943,245,7.239823908026381,178.0,0.8053763750358485,66.35252929001581,834.479412277462,96054,0.008687607098897,13,2013,1733.4797282218933
255,0.5186827606381916,0.3384532755633557,93.31420284719398,143.0048749239379,7.158800908797621,6.64011814815943,255,7.158800908797621,188.0,0.8614746269886382,77.79062892799266,889.785901639727,101764,0.0087436215325628,13,2013,1733.4797282218933
265,0.483616775543874,0.3155718566755854,96.5843285083887,148.01637260484824,7.123734923703304,6.64011814815943,265,7.123734923703304,198.0,0.913919949962292,63.55964251700789,937.8445225864416,107204,0.0087482232247531,13,2013,1733.4797282218933
275,0.483616775543874,0.3155718566755854,99.74004707514456,152.85254036028698,7.123734923703304,6.64011814815943,275,7.123734923703304,208.0,0.9693998789880424,72.51428135397146,990.796219444368,112804,0.0087833429616358,13,2013,1733.4797282218933
285,0.483616775543874,0.3155718566755854,102.8957656419004,157.68870811572572,7.123734923703304,6.64011814815943,285,7.123734923703304,213.0,0.9852772650192492,87.78961847000755,1051.9912688826444,118675,0.0088644724574058,13,2013,1733.4797282218933
295,0.483616775543874,0.3155718566755854,106.05148420865623,162.52487587116445,7.123734923703304,6.64011814815943,295,7.123734923703304,222.0,1.0347680730046704,67.50889308896149,1103.1476543176686,124148,0.0088857464825665,13,2013,1733.4797282218933
305,0.483616775543874,0.3155718566755854,109.2072027754121,167.3610436266032,7.123734923703304,6.64011814815943,305,7.123734923703304,232.0,1.1072169510298409,108.93731388798916,1176.8469050642452,130354,0.009028084332389,13,2013,1733.4797282218933
75,1.9822991751574124,1.0,0.0,0.0,8.622417323316842,6.64011814815943,75,8.622417323316842,,,,0.0,0,,14,2014,1393.229106426239
85,1.0115180391707377,0.5102751652461409,7.551375826230704,14.96908607164075,7.651636187330167,6.64011814815943,85,7.651636187330167,33.0,0.2474831069703214,55.78485140396515,39.23987432481954,5494,0.0071423142200253,14,2014,1393.229106426239
95,0.661101002138027,0.3335021324848857,11.770262314885835,23.33218127818457,7.301219150297457,6.64011814815943,95,7.301219150297457,38.0,0.2145670190220698,73.06980865000514,86.68037463631481,11345,0.0076404032292917,14,2014,1393.229106426239
105,0.661101002138027,0.3335021324848857,15.105283639734694,29.94319129956484,7.301219150297457,6.64011814815943,105,7.301219150297457,41.0,0.221839735051617,49.847975562966894,123.2237610805896,16711,0.0073738113267063,14,2014,1393.229106426239
115,0.661101002138027,0.3335021324848857,18.44030496458355,36.55420132094511,7.301219150297457,6.64011814815943,115,7.301219150297457,51.0,0.2522751970100216,59.099883374001365,164.67372257623356,22248,0.0074017315073819,14,2014,1393.229106426239
125,0.661101002138027,0.3335021324848857,21.775326289432407,43.16521134232538,7.301219150297457,6.64011814815943,125,7.301219150297457,61.0,0.2849927400238812,63.36585214798106,206.97340510512004,27335,0.0075717360565253,14,2014,1393.229106426239
135,0.661101002138027,0.3335021324848857,25.110347614281263,49.776221363705645,7.301219150297457,6.64011814815943,135,7.301219150297457,61.0,0.2841011940035969,51.728392283956055,244.9344014172675,32721,0.0074855414387478,14,2014,1393.229106426239
145,0.661101002138027,0.3335021324848857,28.44536893913012,56.38723138508591,7.301219150297457,6.64011814815943,145,7.301219150297457,69.0,0.3100352740148082,58.7908395039849,286.6758744690451,38234,0.0074979304929917,14,2014,1393.229106426239
155,0.5605074144577049,0.282756216358308,31.526660683346087,62.49527346806457,7.200625562617135,6.64011814815943,155,7.200625562617135,74.0,0.3277444600244052,42.18852624599822,320.39893048396334,43400,0.007382463836036,14,2014,1393.229106426239
165,0.5605074144577049,0.282756216358308,34.35422284692917,68.10034761264161,7.200625562617135,6.64011814815943,165,7.200625562617135,81.0,0.3510749760316685,53.9097714839736,359.83092428470263,48813,0.0073716207625981,14,2014,1393.229106426239
175,0.5605074144577049,0.282756216358308,37.18178501051225,73.70542175721866,7.200625562617135,6.64011814815943,175,7.200625562617135,91.0,0.3878974459948949,47.24521303601796,396.557750722277,54069,0.0073342904570507,14,2014,1393.229106426239
185,0.5605074144577049,0.282756216358308,40.00934717409533,79.3104959017957,7.200625562617135,6.64011814815943,185,7.200625562617135,100.0,0.4266933029866777,48.37994409701787,434.19186990335584,59334,0.0073177582819859,14,2014,1393.229106426239
195,0.5605074144577049,0.282756216358308,42.836909337678414,84.91557004637275,7.200625562617135,6.64011814815943,195,7.200625562617135,110.0,0.4603497780044563,53.29889415099751,474.3882593197632,64692,0.007333028184625,14,2014,1393.229106426239
205,0.5605074144577049,0.282756216358308,45.664471501261495,90.5206441909498,7.200625562617135,6.64011814815943,205,7.200625562617135,120.0,0.5097784220124595,57.91204277297948,518.6308461310109,70063,0.0074023499726105,14,2014,1393.229106426239
215,0.5605074144577049,0.282756216358308,48.49203366484458,96.12571833552684,7.200625562617135,6.64011814815943,215,7.200625562617135,122.0,0.5224268769961782,57.06124212802388,560.8123139815871,75492,0.0074287648225187,14,2014,1393.229106426239
225,0.5605074144577049,0.282756216358308,51.31959582842766,101.73079248010389,7.200625562617135,6.64011814815943,225,7.200625562617135,131.0,0.5666480740183033,60.20269752701279,604.9136650035507,80968,0.0074710214529635,14,2014,1393.229106426239
235,0.5605074144577049,0.282756216358308,54.14715799201074,107.33586662468092,7.200625562617135,6.64011814815943,235,7.200625562617135,140.0,0.6106847770279273,57.74052471900359,650.1998984558741,86293,0.007534793070769,14,2014,1393.229106426239
245,0.5605074144577049,0.282756216358308,56.97472015559382,112.94094076925798,7.200625562617135,6.64011814815943,245,7.200625562617135,148.0,0.6534977999981493,70.65687897900352,699.9891254130052,91957,0.0076121352959862,14,2014,1393.229106426239
255,0.5605074144577049,0.282756216358308,59.8022823191769,118.54601491383502,7.200625562617135,6.64011814815943,255,7.200625562617135,157.0,0.6940794159891084,66.95010465895757,748.7149431305006,97513,0.0076781038746679,14,2014,1393.229106426239
265,0.5605074144577049,0.282756216358308,62.62984448275999,124.15108905841208,7.200625562617135,6.64011814815943,265,7.200625562617135,164.0,0.7198178269900382,63.530772017955314,796.417675059638,102974,0.0077341627503994,14,2014,1393.229106426239
275,0.5605074144577049,0.282756216358308,65.45740664634306,129.75616320298911,7.200625562617135,6.64011814815943,275,7.200625562617135,170.0,0.7445907379733399,59.45575240300968,841.8198407479795,108366,0.0077683022419207,14,2014,1393.229106426239
285,0.5605074144577049,0.282756216358308,68.28496880992614,135.36123734756617,7.200625562617135,6.64011814815943,285,7.200625562617135,178.0,0.7929802699945867,68.21026052598609,893.5376097547705,113852,0.0078482381491301,14,2014,1393.229106426239
295,0.5605074144577049,0.282756216358308,71.11253097350922,140.96631149214323,7.200625562617135,6.64011814815943,295,7.200625562617135,186.0,0.8418346699909307,62.111547807988245,940.7879732559086,119283,0.0078870247500139,14,2014,1393.229106426239
305,0.5605074144577049,0.282756216358308,73.9400931370923,146.5713856367203,7.200625562617135,6.64011814815943,305,7.200625562617135,196.0,0.8858379439916462,60.08170577604324,987.2498599790852,124666,0.0079191588723395,14,2014,1393.229106426239
75,0.419708351803556,1.0,0.0,0.0,7.059826499962986,6.64011814815943,75,7.059826499962986,,,,0.0,0,,15,2015,1248.2462966442108
85,0.3577426649665032,0.8523601291926262,9.261800645963133,3.887255083850296,6.997860813125933,6.64011814815943,85,6.997860813125933,34.0,0.173011275997851,33.90364546299679,24.85519314283738,5371,0.0046276658243972,15,2015,1248.2462966442108
95,0.2750232635906178,0.6552723156658605,16.799962870255563,7.051084726635901,6.915141411750048,6.64011814815943,95,6.915141411750048,41.0,0.1527538169757463,71.92637253203429,68.19223205931485,11885,0.0057376720285498,15,2015,1248.2462966442108
105,0.2750232635906178,0.6552723156658605,23.352686026914167,9.80131736254208,6.915141411750048,6.64011814815943,105,6.915141411750048,51.0,0.1739737690077163,36.16242247901391,94.11866749101318,17330,0.0054309675413163,15,2015,1248.2462966442108
115,0.2750232635906178,0.6552723156658605,29.90540918357277,12.551549998448255,6.915141411750048,6.64011814815943,115,6.915141411750048,61.0,0.1939494690159335,43.78171149204718,123.97594733844744,22988,0.0053930723568143,15,2015,1248.2462966442108
125,0.2750232635906178,0.6552723156658605,36.45813234023138,15.301782634354437,6.915141411750048,6.64011814815943,125,6.915141411750048,71.0,0.2187050280044786,51.17055093898671,157.78509005880915,28848,0.0054695330719221,15,2015,1248.2462966442108
135,0.2392696801119056,0.5700855822471113,42.58492182979624,17.873247352867054,6.879387828271335,6.64011814815943,135,6.879387828271335,71.0,0.2183648739592172,52.179827968997415,192.4297221219749,34707,0.0055444066649948,15,2015,1248.2462966442108
145,0.2392696801119056,0.5700855822471113,48.28577765226735,20.265944153986112,6.879387828271335,6.64011814815943,145,6.879387828271335,81.0,0.2397192459902726,52.01130022195866,226.85314599896083,40579,0.0055904075013913,15,2015,1248.2462966442108
155,0.2392696801119056,0.5700855822471113,53.98663347473846,22.65864095510517,6.879387828271335,6.64011814815943,155,6.879387828271335,91.0,0.2626662360271439,45.53501346899429,258.35096803307533,46242,0.0055869332648474,15,2015,1248.2462966442108
165,0.2154942049665331,0.5134379719643867,59.40425124579595,24.932460380497364,6.855612353125963,6.64011814815943,165,6.855612353125963,101.0,0.2940893589984625,77.92989487899467,306.1557746453327,52548,0.0058262117425084,15,2015,1248.2462966442108
175,0.2154942049665331,0.5134379719643867,64.53863096543981,27.087402430162697,6.855612353125963,6.64011814815943,175,6.855612353125963,110.0,0.3166542139952071,44.22356150095584,337.2507810894749,58157,0.0057989714237232,15,2015,1248.2462966442108
185,0.2154942049665331,0.5134379719643867,69.67301068508368,29.242344479828027,6.855612353125963,6.64011814815943,185,6.855612353125963,117.0,0.3368862189818173,44.155949275998864,368.82507528498536,63733,0.0057870345862423,15,2015,1248.2462966442108
195,0.2154942049665331,0.5134379719643867,74.80739040472756,31.39728652949336,6.855612353125963,6.64011814815943,195,6.855612353125963,119.0,0.3408097249921411,36.61117203801405,396.537515529606,69094,0.0057391020281009,15,2015,1248.2462966442108
205,0.2154942049665331,0.5134379719643867,79.94177012437143,33.55222857915869,6.855612353125963,6.64011814815943,205,6.855612353125963,121.0,0.3451649880153127,40.8183474940015,426.3070258890512,74584,0.0057157973008829,15,2015,1248.2462966442108
215,0.2154942049665331,0.5134379719643867,85.0761498440153,35.70717062882402,6.855612353125963,6.64011814815943,215,6.855612353125963,128.0,0.3716681500081904,38.62060325901257,455.6959769677487,79969,0.0056984078451368,15,2015,1248.2462966442108
225,0.2154942049665331,0.5134379719643867,90.21052956365918,37.86211267848935,6.855612353125963,6.64011814815943,225,6.855612353125963,130.0,0.3763996920315549,94.687604230945,514.0805152318208,86927,0.005913933705659,15,2015,1248.2462966442108
